"","cluster","arm","nets","deaths","expected","x","y"
"10476",85,"intervention",1,0,0.008,-0.00199908804509323,0.760694909633603
"10477",85,"intervention",1,0,0.085,0.176000911954907,0.851694909633603
"10478",85,"intervention",1,0,0.062,-0.0179990880450932,0.658694909633603
"10479",85,"intervention",1,0,0.067,-0.0729990880450932,0.670694909633603
"10480",85,"intervention",1,0,0,0.216000911954907,1.5706949096336
"10481",85,"intervention",1,1,0.1,0.00500091195490677,0.552694909633603
"10482",85,"intervention",1,0,0.03,0.138000911954907,0.700694909633603
"10483",85,"intervention",1,0,0.017,-0.210999088045093,0.802694909633603
"10484",85,"intervention",1,0,0.12,-0.358999088045093,0.868694909633603
"10485",85,"intervention",1,0,0.034,-0.726999088045093,1.5266949096336
"10486",85,"intervention",1,0,0.029,-0.979999088045093,1.4446949096336
"10487",85,"intervention",1,0,0.13,0.0300009119549068,1.5496949096336
"10488",85,"intervention",1,0,0,-0.828999088045093,1.4146949096336
"10489",85,"intervention",1,0,0,-0.780999088045093,1.3126949096336
"10490",85,"intervention",1,0,0,0.242000911954907,1.5576949096336
"10491",85,"intervention",1,0,0.019,-0.894999088045093,1.4846949096336
"10492",85,"intervention",1,0,0.121,0.00900091195490677,1.4886949096336
"10493",85,"intervention",1,1,0.056,-0.0809990880450932,1.3686949096336
"10494",85,"intervention",1,0,0,0.141000911954907,1.3956949096336
"10495",85,"intervention",1,0,0.052,0.160000911954907,1.5636949096336
"10496",85,"intervention",1,0,0,-0.306999088045093,0.740694909633603
"10497",85,"intervention",1,0,0.055,0.319000911954907,1.4326949096336
"10498",85,"intervention",1,0,0.112,0.278000911954907,1.3346949096336
"10499",85,"intervention",1,1,0.067,0.216000911954907,1.3306949096336
"10500",85,"intervention",1,0,0.116,0.0700009119549068,1.3286949096336
"10501",85,"intervention",1,0,0.057,-0.302999088045093,1.2916949096336
"10502",85,"intervention",1,0,0.033,-0.274999088045093,1.3256949096336
"10503",85,"intervention",1,0,0,-0.712999088045093,1.3476949096336
"10504",85,"intervention",1,0,0,-0.586999088045093,1.2326949096336
"10505",85,"intervention",1,0,0,-0.584999088045093,1.2166949096336
"10506",85,"intervention",1,0,0.063,-0.627999088045093,1.1036949096336
"10507",85,"intervention",1,0,0.075,0.0890009119549068,0.525694909633603
"10508",85,"intervention",1,0,0.053,0.200000911954907,0.545694909633603
"10509",85,"intervention",1,0,0.03,0.245000911954907,1.4086949096336
"10510",85,"intervention",1,0,0.139,0.0220009119549068,0.794694909633603
"10511",85,"intervention",1,0,0.011,-1.16499908804509,1.5376949096336
"10512",85,"intervention",1,0,0.089,-1.08399908804509,1.4636949096336
"10513",85,"intervention",1,0,0.199,0.592000911954907,0.405694909633603
"10514",85,"intervention",1,0,0.086,0.691000911954907,0.442694909633603
"10515",85,"intervention",1,0,0.177,0.519000911954907,0.395694909633603
"10516",85,"intervention",1,0,0.135,0.425000911954907,0.409694909633603
"10517",85,"intervention",1,0,0.058,-0.0149990880450932,1.2476949096336
"10518",85,"intervention",1,0,0,0.0770009119549068,1.3326949096336
"10519",85,"intervention",1,0,0.094,-0.0609990880450932,0.809694909633603
"10520",85,"intervention",1,0,0.072,0.0520009119549068,0.867694909633603
"10521",85,"intervention",1,0,0.015,0.0590009119549068,0.860694909633603
"10522",85,"intervention",1,0,0.038,0.0880009119549068,0.836694909633603
"10523",85,"intervention",1,0,0,0.254000911954907,0.443694909633603
"10524",85,"intervention",1,0,0.02,0.461000911954907,0.491694909633603
"10525",85,"intervention",1,0,0.043,0.587000911954907,0.480694909633603
"10526",85,"intervention",1,0,0.036,-0.429999088045093,1.0826949096336
"10527",85,"intervention",1,0,0.018,-0.358999088045093,1.0106949096336
"10528",85,"intervention",1,1,0.268,-0.275999088045093,1.0206949096336
"10529",85,"intervention",1,0,0.226,0.00900091195490677,0.963694909633603
"10530",85,"intervention",1,0,0,-0.0979990880450932,0.974694909633603
"10531",85,"intervention",1,0,0.069,-0.188999088045093,0.953694909633603
"10532",85,"intervention",1,0,0,-0.268999088045093,0.916694909633603
"10533",85,"intervention",1,0,0.129,-0.918999088045093,1.7496949096336
"10534",85,"intervention",1,0,0.034,-0.953999088045093,1.6146949096336
"10535",85,"intervention",1,0,0.059,-0.504999088045093,0.983694909633603
"10536",85,"intervention",1,0,0.049,-0.0159990880450932,1.0486949096336
"10537",85,"intervention",1,0,0.267,-0.329999088045093,1.0726949096336
"10538",85,"intervention",1,0,0.075,-0.396999088045093,1.1356949096336
"10539",85,"intervention",1,0,0.026,-1.47999908804509,1.9646949096336
"10540",85,"intervention",1,0,0,-1.58399908804509,2.0786949096336
"10541",85,"intervention",1,0,0.027,-1.35499908804509,2.0466949096336
"10542",85,"intervention",1,0,0.002,-1.30899908804509,2.0146949096336
"10543",85,"intervention",1,0,0.144,-1.35799908804509,1.8616949096336
"10544",85,"intervention",1,0,0.137,0.190000911954907,0.452694909633603
"10545",85,"intervention",1,0,0.058,0.487000911954907,0.365694909633603
"10546",85,"intervention",1,0,0,0.223000911954907,1.4516949096336
"10547",85,"intervention",1,0,0,0.337000911954907,1.3286949096336
"10548",85,"intervention",1,0,0.247,-1.08099908804509,1.5466949096336
"10549",85,"intervention",1,0,0.061,-1.10499908804509,1.6806949096336
"10550",85,"intervention",1,0,0,-1.16199908804509,1.6326949096336
"10551",85,"intervention",1,0,0.112,-1.27799908804509,1.9676949096336
"10552",85,"intervention",1,0,0,-1.21999908804509,1.5076949096336
"10553",85,"intervention",1,0,0,-1.16299908804509,1.6496949096336
"10554",85,"intervention",1,0,0.029,-1.38799908804509,1.6656949096336
"10555",85,"intervention",1,0,0.244,-1.21999908804509,1.6386949096336
"10556",85,"intervention",1,0,0.035,-1.28199908804509,1.6616949096336
"10557",85,"intervention",1,0,0.078,-1.26199908804509,1.6316949096336
"10558",85,"intervention",1,0,0,-1.07699908804509,1.7106949096336
"10559",85,"intervention",1,0,0.062,-1.03099908804509,1.6516949096336
"10560",85,"intervention",1,0,0.084,0.702000911954907,0.272694909633603
"10561",85,"intervention",1,0,0.082,0.292000911954907,1.6356949096336
"10562",85,"intervention",1,1,0.075,-0.975999088045093,1.1886949096336
"10563",85,"intervention",1,0,0.122,-1.46099908804509,2.1136949096336
"10564",85,"intervention",1,0,0,-0.929999088045093,1.2626949096336
"10565",85,"intervention",1,0,0.041,-0.465999088045093,0.824694909633603
"10566",85,"intervention",1,0,0,-0.566999088045093,0.924694909633603
"10567",85,"intervention",1,0,0,-0.607999088045093,0.994694909633603
"10568",85,"intervention",1,0,0.014,-0.631999088045093,0.923694909633603
"10569",85,"intervention",1,0,0.25,-0.653999088045093,0.994694909633603
"10570",85,"intervention",1,0,0.024,-0.765999088045093,1.2416949096336
"10571",85,"intervention",1,0,0.006,-1.41299908804509,1.8696949096336
"10572",85,"intervention",1,0,0.029,-1.42899908804509,1.7556949096336
"10573",85,"intervention",1,0,0.019,-0.708999088045093,1.2406949096336
"10574",85,"intervention",1,0,0.045,-0.191999088045093,0.650694909633603
"10575",85,"intervention",1,0,0,-1.29199908804509,1.8046949096336
"10576",85,"intervention",1,0,0.14,-0.945999088045093,1.2146949096336
"10577",85,"intervention",1,0,0.033,-0.443999088045093,0.947694909633603
"10578",85,"intervention",1,0,0.029,-1.21699908804509,1.7036949096336
"10579",85,"intervention",1,0,0.147,-1.32999908804509,1.6996949096336
"10580",85,"intervention",1,0,0.088,-1.43299908804509,1.7096949096336
"10581",85,"intervention",1,0,0,-1.31399908804509,1.5976949096336
"10582",85,"intervention",1,0,0.069,0.196000911954907,1.1746949096336
"10583",85,"intervention",1,0,0.023,-1.39999908804509,1.8396949096336
"10584",85,"intervention",1,0,0.043,-1.34599908804509,1.8156949096336
"10585",85,"intervention",1,0,0.011,-0.760999088045093,1.2256949096336
"10586",85,"intervention",1,0,0.091,-1.25699908804509,1.1526949096336
"10587",85,"intervention",1,0,0,-1.28399908804509,1.7986949096336
"10588",85,"intervention",1,0,0.156,-1.17899908804509,1.7426949096336
"10589",85,"intervention",1,0,0.101,0.233000911954907,1.1866949096336
"10590",85,"intervention",1,0,0.036,-1.13799908804509,1.1816949096336
"10591",85,"intervention",1,0,0.034,-0.939999088045093,1.0616949096336
"10592",85,"intervention",1,0,0.082,-1.23799908804509,1.0186949096336
"10593",86,"control",2,0,0.074,-1.41599908804509,1.0626949096336
"10594",86,"control",2,0,0.034,-2.90399908804509,0.542694909633603
"10595",86,"control",2,0,0.039,-3.01899908804509,0.655694909633603
"10596",86,"control",2,0,0,-0.235999088045093,0.477694909633603
"10597",86,"control",2,0,0,-2.01399908804509,0.688694909633603
"10598",86,"control",2,0,0.038,-1.44399908804509,1.0976949096336
"10599",86,"control",2,0,0.03,-2.47399908804509,1.0186949096336
"10600",86,"control",2,0,0.009,-0.784999088045093,0.273694909633603
"10601",86,"control",2,0,0,-0.354999088045093,0.459694909633603
"10602",86,"control",2,0,0.038,-1.30999908804509,1.0936949096336
"10603",86,"control",2,0,0.024,-0.221999088045093,0.508694909633603
"10604",86,"control",2,0,0.041,-2.43399908804509,0.958694909633603
"10605",86,"control",2,0,0,-2.15999908804509,0.703694909633603
"10606",86,"control",2,0,0.099,-0.623999088045093,0.436694909633603
"10607",86,"control",2,0,0.031,-0.422999088045093,0.162694909633603
"10608",86,"control",2,0,0.018,-2.30799908804509,1.9766949096336
"10609",86,"control",2,0,0,-2.40299908804509,1.9466949096336
"10610",86,"control",2,0,0.009,-2.32899908804509,1.8746949096336
"10611",86,"control",2,0,0.061,-0.374999088045093,0.370694909633603
"10612",86,"control",2,0,0.012,-0.415999088045093,0.675694909633603
"10613",86,"control",2,0,0,-0.254999088045093,0.607694909633603
"10614",86,"control",2,0,0.073,-2.41199908804509,1.1846949096336
"10615",86,"control",2,0,0.013,-0.526999088045093,0.418694909633603
"10616",86,"control",2,0,0.121,-2.13699908804509,0.797694909633603
"10617",86,"control",2,0,0.103,-2.26599908804509,1.0566949096336
"10618",86,"control",2,0,0.028,-0.576999088045093,0.457694909633603
"10619",86,"control",2,0,0.049,-0.861999088045093,0.654694909633603
"10620",86,"control",2,0,0.03,-0.375999088045093,0.546694909633603
"10621",86,"control",2,0,0.03,-0.765999088045093,-0.265305090366397
"10622",86,"control",2,1,0.031,-0.915999088045093,-0.144305090366397
"10623",86,"control",2,1,0.104,-0.825999088045093,0.690694909633603
"10624",86,"control",2,0,0.054,-2.19099908804509,1.8446949096336
"10625",86,"control",2,0,0.002,-1.98499908804509,1.8526949096336
"10626",86,"control",2,0,0.075,-2.09799908804509,1.8506949096336
"10627",86,"control",2,0,0,-0.589999088045093,0.523694909633603
"10628",86,"control",2,0,0.014,-0.680999088045093,0.457694909633603
"10629",86,"control",2,0,0,-0.965999088045093,0.582694909633603
"10630",86,"control",2,0,0.003,-0.841999088045093,0.445694909633603
"10631",86,"control",2,0,0.017,-0.854999088045093,0.507694909633603
"10632",86,"control",2,0,0.022,-0.729999088045093,0.381694909633603
"10633",86,"control",2,0,0,-1.68999908804509,1.2376949096336
"10634",86,"control",2,0,0.09,-1.82699908804509,1.3066949096336
"10635",86,"control",2,0,0,-2.03699908804509,1.5086949096336
"10636",86,"control",2,0,0.037,-1.57699908804509,1.2076949096336
"10637",86,"control",2,0,0,-0.793999088045093,0.745694909633603
"10638",86,"control",2,0,0.007,-0.707999088045093,0.674694909633603
"10639",86,"control",2,1,0.202,-0.0649990880450932,0.0206949096336029
"10640",86,"control",2,0,0.025,-2.21899908804509,1.7316949096336
"10641",86,"control",2,0,0.026,-0.991999088045093,0.461694909633603
"10642",86,"control",2,0,0,-0.0939990880450932,-0.136305090366397
"10643",86,"control",2,0,0,-0.149999088045093,-0.211305090366397
"10644",86,"control",2,0,0.001,-0.199999088045093,-0.277305090366397
"10645",86,"control",2,0,0.052,-0.776999088045093,0.178694909633603
"10646",86,"control",2,0,0.021,-0.491999088045093,0.238694909633603
"10647",86,"control",2,0,0.004,-0.316999088045093,0.232694909633603
"10648",86,"control",2,0,0,-0.0779990880450932,0.420694909633603
"10649",86,"control",2,0,0.113,-0.0599990880450932,0.306694909633603
"10650",86,"control",2,1,0.126,-1.85999908804509,1.1726949096336
"10651",86,"control",2,1,0.196,-1.94499908804509,1.1936949096336
"10652",86,"control",2,0,0.083,-2.28999908804509,1.3746949096336
"10653",86,"control",2,0,0.081,-0.0299990880450932,-0.0533050903663971
"10654",86,"control",2,0,0.116,-0.00499908804509323,-0.0933050903663971
"10655",86,"control",2,0,0.108,-2.24899908804509,1.7076949096336
"10656",86,"control",2,0,0.047,-1.00099908804509,0.516694909633603
"10657",86,"control",2,1,0.004,-1.16799908804509,0.404694909633603
"10658",86,"control",2,0,0.068,-2.43499908804509,1.0666949096336
"10659",86,"control",2,0,0,-2.21599908804509,1.0576949096336
"10660",86,"control",2,0,0.138,-1.94499908804509,1.0216949096336
"10661",86,"control",2,0,0,-1.98499908804509,1.0416949096336
"10662",86,"control",2,0,0.066,-1.90499908804509,0.954694909633603
"10663",86,"control",2,0,0.058,-1.71899908804509,1.0676949096336
"10664",86,"control",2,0,0.006,-1.48999908804509,0.969694909633603
"10665",86,"control",2,0,0.05,-1.41299908804509,0.943694909633603
"10666",86,"control",2,0,0,-2.29299908804509,1.2556949096336
"10667",86,"control",2,0,0,-2.12499908804509,1.1996949096336
"10668",86,"control",2,0,0.035,-1.59499908804509,0.777694909633603
"10669",86,"control",2,0,0.056,-1.68399908804509,0.879694909633603
"10670",86,"control",2,0,0.035,-1.76699908804509,0.851694909633603
"10671",86,"control",2,0,0,-1.77999908804509,0.800694909633603
"10672",86,"control",2,0,0.08,-1.93499908804509,1.0016949096336
"10673",86,"control",2,0,0.145,-2.16799908804509,0.875694909633603
"10674",86,"control",2,0,0.059,-1.43099908804509,1.2086949096336
"10675",86,"control",2,0,0.167,-1.66299908804509,1.2626949096336
"10676",86,"control",2,0,0.058,-2.14799908804509,1.5506949096336
"10677",86,"control",2,0,0.047,-1.92799908804509,1.5996949096336
"10678",86,"control",2,0,0.11,-0.0479990880450932,0.231694909633603
"10679",86,"control",2,0,0.022,-1.52599908804509,0.896694909633603
"10680",86,"control",2,0,0.034,-1.56099908804509,0.794694909633603
"10681",86,"control",2,0,0,-0.610999088045093,0.089694909633603
"10682",86,"control",2,0,0.045,-0.581999088045093,0.0316949096336029
"10683",86,"control",2,0,0.077,-1.83999908804509,1.1556949096336
"10684",86,"control",2,0,0.039,-2.21099908804509,1.6476949096336
"10685",86,"control",2,0,0.062,-2.08899908804509,1.7076949096336
"10686",86,"control",2,0,0.044,-1.96199908804509,1.7566949096336
"10687",86,"control",2,0,0.129,-1.82799908804509,1.6626949096336
"10688",86,"control",2,0,0.144,-2.00299908804509,1.5946949096336
"10689",86,"control",2,0,0.047,-0.0809990880450932,0.0346949096336029
"10690",86,"control",2,0,0.029,-0.195999088045093,-0.0293050903663971
"10691",86,"control",2,0,0,-0.432999088045093,-0.0703050903663971
"10692",86,"control",2,0,0,-0.483999088045093,-0.0103050903663971
"10693",86,"control",2,0,0,-0.589999088045093,-0.0933050903663971
"10694",86,"control",2,0,0.158,-0.951999088045093,1.3086949096336
"10695",86,"control",2,0,0.026,-1.01099908804509,1.2516949096336
"10696",86,"control",2,0,0.079,-1.16499908804509,1.2966949096336
"10697",86,"control",2,0,0.075,-2.20999908804509,1.0556949096336
"10698",86,"control",2,1,0.042,-0.185999088045093,0.0376949096336029
"10699",86,"control",2,0,0.076,0.0220009119549068,0.176694909633603
"10700",86,"control",2,0,0.03,0.0570009119549068,0.149694909633603
"10701",86,"control",2,0,0.079,-0.0739990880450932,0.0526949096336029
"10702",86,"control",2,0,0.052,-1.08999908804509,1.0286949096336
"10703",86,"control",2,0,0.081,-0.843999088045093,0.902694909633603
"10704",86,"control",2,1,0.06,-1.22199908804509,0.951694909633603
"10705",86,"control",2,0,0.073,-1.93599908804509,1.5586949096336
"10706",86,"control",2,0,0.035,-1.71799908804509,1.4956949096336
"10707",86,"control",2,0,0.097,-1.63499908804509,1.5906949096336
"10708",86,"control",2,0,0.036,-1.78899908804509,1.4936949096336
"10709",86,"control",2,0,0,-1.64799908804509,1.4496949096336
"10710",86,"control",2,0,0.056,-1.08699908804509,1.2866949096336
"10711",86,"control",2,0,0.144,-1.18799908804509,1.2686949096336
"10712",86,"control",2,0,0,-1.39799908804509,1.2636949096336
"10713",86,"control",2,0,0.029,-1.39899908804509,1.2866949096336
"10714",86,"control",2,0,0.092,-1.15399908804509,1.0026949096336
"10715",86,"control",2,0,0.023,-1.34499908804509,1.4476949096336
"10716",86,"control",2,0,0.043,-1.58799908804509,1.4446949096336
"10717",86,"control",2,0,0,-1.45299908804509,1.3926949096336
"10718",86,"control",2,0,0,-1.19299908804509,1.4826949096336
"10719",86,"control",2,0,0.035,-1.19299908804509,1.4826949096336
"10720",86,"control",2,0,0.071,-1.09099908804509,1.3906949096336
"10721",86,"control",2,0,0.016,-1.45399908804509,1.0666949096336
"10722",86,"control",2,0,0,-1.64099908804509,0.972694909633603
"10723",86,"control",2,0,0.021,-0.331999088045093,0.0806949096336029
"10724",86,"control",2,0,0.043,-1.92699908804509,1.1046949096336
"10725",86,"control",2,0,0,-1.52699908804509,1.1126949096336
"10726",86,"control",2,0,0.088,-1.19999908804509,1.0276949096336
"10727",86,"control",2,0,0.066,-1.23299908804509,1.4916949096336
"10728",86,"control",2,0,0.061,-1.30199908804509,0.969694909633603
"10729",86,"control",2,0,0,-1.38999908804509,1.0196949096336
"10730",86,"control",2,0,0.065,-1.43499908804509,1.5626949096336
"10731",86,"control",2,0,0.01,-0.0629990880450932,0.184694909633603
"10732",86,"control",2,0,0.036,-1.79199908804509,1.0776949096336
"10733",86,"control",2,0,0,-0.364999088045093,0.0306949096336029
"10734",86,"control",2,0,0.03,-1.72499908804509,1.1026949096336
"10735",86,"control",2,0,0.196,-1.29099908804509,1.4746949096336
"10736",86,"control",2,0,0.172,-1.41099908804509,1.5226949096336
"10737",86,"control",2,0,0.09,-0.530999088045093,0.090694909633603
